,basic_mean,weighted_mean,europe_as_country
40509,0.8268933146336876,0.8342356610921347,0.8281959436402729
40510,0.8232365640623929,0.8334895226109225,0.8278596493847512
40511,0.7859221714168922,0.7994672445638185,0.796514985869367
40512,0.8591913801411764,0.8639563927112109,0.8545797240579595
40513,0.8098144337151462,0.8211635082781119,0.8166284983654318
40514,0.7761577415693987,0.7903791673055526,0.7879290349259042
40515,0.7901885224605122,0.8009128867782264,0.7976429821175646
40516,0.8775049978928174,0.8748538000270679,0.8630493673526176
40517,0.7950339360402808,0.8071508316699381,0.8036345326657673
40518,0.8134014348794031,0.8201453566004745,0.8151897206172827
40519,0.7959131654760233,0.8090661374973853,0.8055258947347804
40520,0.7929977954525812,0.8018302818257746,0.7983359424626454
40521,0.7697775158782028,0.7856840445428903,0.7835445832098522
40522,0.8556207226699666,0.8487166949278477,0.8393356981644454
40523,0.7913434674087562,0.803977850455724,0.8006970617791812
40524,0.8122024114263953,0.8256102796456518,0.8209612676217821
40525,0.8061069697887798,0.8178411394138273,0.8135846054848763
40526,0.8272729038452326,0.8342368112939924,0.8281511540381558
40527,0.7970167829814524,0.8096688312854913,0.8060452289518684
40528,0.7883452002939974,0.8023446385815506,0.7992722649957508
40529,0.8307082293051538,0.8389992187394507,0.8326511105890498
40530,0.7609888446317251,0.7774482120705982,0.7756386040917219
40531,0.8274834624904237,0.8369789325434988,0.8309581443782212
40532,0.8947313237320702,0.8869218135365758,0.8726796036188073
40533,0.7927487018667867,0.8057982533069051,0.8024467270625523
40534,0.7805183859811048,0.7941487264278573,0.791476899972214
40535,0.8057433687611827,0.8178808311776782,0.8136622052610982
40536,0.7806963694248434,0.794308099692386,0.7916270088404377
40537,0.8396011538494309,0.8485646524296188,0.8413985132695375
40538,0.8816531632126475,0.8791926129405478,0.8668560207041087
40539,0.8085273177568033,0.8192364293322415,0.8147751097690702
40540,0.7559734043841878,0.7721374040294431,0.7704778675502333
40541,0.8125731270087956,0.8222364238401273,0.8174419102538237
40542,0.8213986511470037,0.8321490018513203,0.8266890358355302
40543,0.8125386721275824,0.826403856608136,0.8217433575682098
40544,0.8389334358333705,0.841193335407268,0.8338694089604787
40545,0.7718746043530119,0.7886826846164369,0.7864754925272166
40546,0.7786163856798407,0.7931670546655735,0.7906102905792051
40547,0.7867144094709385,0.7997736527350159,0.7967654099233027
40548,0.8163748729259148,0.8242478790506642,0.8191003107050819
40549,0.7868342599162942,0.7991995186145217,0.7961655000332932
40550,0.8407968095938482,0.845746466458382,0.8383328855133223
40551,0.8343646358723241,0.8409493010440815,0.8342082348697591
40552,0.8127321233671743,0.8198243239767935,0.8149317270225721
40553,0.757185445617384,0.7725813794418975,0.7708742367892254
40554,0.8970918973019476,0.8760396098224804,0.8610917933573393
40555,0.8222681587210655,0.8305411908199092,0.8249281992585016
40556,0.8262416364360063,0.8297745709274864,0.8236580122901715
40557,0.8067092640308969,0.818815012448689,0.8145274015942766
40558,0.8692095027036139,0.858714451538578,0.8476669829931923
40559,0.8667919847978371,0.8581819129436747,0.8474893318547728
40560,0.8534917641114573,0.850400553457173,0.8413984286455559
40561,0.8302402349148341,0.83865391857149,0.8323521599253652
40562,0.7728606626398129,0.7859165938995898,0.7835848916575023
40563,0.8233834102719996,0.8355234562867913,0.8299411028034882
40564,0.7717328728516638,0.787325216141349,0.7850993721721825
40565,0.8468797267569632,0.8472886971839013,0.8391070898506393
40566,0.8286048348037317,0.8301626746447975,0.8237648602204967
40567,0.8558997953061418,0.8580182335942416,0.8489309863932689
40568,0.7530540969580678,0.7696380253988349,0.7680646443400437
40569,0.7621513460090117,0.7771966529238825,0.7753235341202345
40570,0.8209962732170846,0.8295432887656373,0.8240451382256314
40571,0.8298684310917606,0.8347493406490515,0.8283621223295933
40572,0.8140932170852053,0.8253635127972115,0.8205043433100894
40573,0.8358652381098728,0.8409594997323009,0.8340273416312804
40574,0.7709721507374951,0.7873868392070255,0.7852091417250691
40575,0.8359129747150211,0.8435906967281906,0.8367395196370808
40576,0.8190582309906032,0.8255223516984691,0.820112181287095
40577,0.7664080284554706,0.7816895025097474,0.7796682491680291
40578,0.7853149677182588,0.801789445246901,0.7989437189518162
40579,0.8214448845688911,0.8330197534561635,0.8275821416616359
40580,0.8310622768316539,0.8361347130361205,0.8296465835677209
40581,0.8130945393808218,0.8237741244364233,0.8189726747791523
40582,0.8474800656436127,0.8485340726445146,0.8403131947438858
40583,0.8207807022559812,0.8292770842489025,0.8237950545316933
40584,0.8017782661760166,0.8125226403736563,0.8085324151442128
40585,0.814470217936803,0.8249877634728179,0.8200756128954924
40586,0.8188914247212448,0.8292102175618185,0.8239419525495378
40587,0.8199650449165707,0.8287537166375125,0.8233483284151734
40588,0.7843898172353025,0.7989954173918059,0.7961520612566534
40589,0.8475131555070764,0.8534600157959602,0.8453964380502749
40590,0.8007686186543779,0.8129801285618351,0.8091019023982168
40591,0.8173105865558379,0.827228618911325,0.8220743499962667
40592,0.8862673186325124,0.8794005742362768,0.8663397701781869
40593,0.8211890239394422,0.833044961068127,0.8276374372508699
40594,0.7859633937943333,0.8025899188264086,0.7997135652765135
40595,0.825899856913777,0.8326512471414722,0.8266780519735933
40596,0.792261338269236,0.8044257926030277,0.8010776621707767
40597,0.8567515176674612,0.8623670454989701,0.8532920539201606
40598,0.8216992336551384,0.8290203359074657,0.8234229110834099
