,basic_mean,weighted_mean,europe_as_country
17532,0.7688607726677024,0.7844807882077327,0.7824836985329079
17533,0.790531967425629,0.8043913940072074,0.801424496655084
17534,0.799351199595288,0.8109987485294756,0.8074975976725812
17535,0.794944330535362,0.8055830241879222,0.8023048777960314
17536,0.7839652405753307,0.7995152281632988,0.7969039008852521
17537,0.7846745342315611,0.800625928874083,0.7979896940196507
17538,0.794897440105752,0.8068544859332268,0.8036117807913643
17539,0.8119708950016177,0.8237951287571808,0.8195086050936089
17540,0.7914946981902421,0.8060946532586606,0.8030946363289967
17541,0.7813398868373111,0.7968904457861158,0.7943976552322862
17542,0.8133461393236726,0.8275248266212837,0.8232046560651912
17543,0.8412877336953724,0.8481124123888959,0.8413997067469293
17544,0.770069763262541,0.7845120289420545,0.7824516900362345
17545,0.8040026255298354,0.8189050730164433,0.815206096162686
17546,0.7911466684700169,0.8046457119719372,0.8016390090713231
17547,0.7943044894716527,0.8069699783668,0.8037766318254513
17548,0.7940706506398468,0.8079157285671223,0.8047626238060026
17549,0.7969154291443824,0.80967409260175,0.8063391061675026
17550,0.8298750739626369,0.8384634444921015,0.8327667021013754
17551,0.7760852337304635,0.7909789343553174,0.7886960507848987
17552,0.8211337806610864,0.8318326389172734,0.8268689458828218
17553,0.765621200929461,0.7819540856940898,0.7800774571325432
17554,0.7962760972258014,0.8081366034335404,0.8048154637435454
17555,0.7627732670862539,0.7791533094388495,0.7773670191766052
17556,0.8490132317434416,0.8590121738621755,0.8516704253469645
17557,0.7631235514683126,0.7803984803522557,0.7786129865984318
17558,0.8748499308371122,0.8726085352457229,0.8622718718755066
17559,0.7555369938520152,0.772177858473261,0.7705958374222033
17560,0.782820323859671,0.7941922907240937,0.7915432798313153
17561,0.7883270281940098,0.8009924483189628,0.7981097545828858
17562,0.8166587909435216,0.8239908315779915,0.8192589248398803
17563,0.7870258935773694,0.8012371701845067,0.7984530429557442
17564,0.8201400581061656,0.8327406245819451,0.8278998770386682
17565,0.830276493221454,0.8380588960021395,0.8323077060308758
17566,0.7844731556205122,0.7976866250242944,0.7950026382008358
17567,0.7960164734006556,0.8107322837206885,0.8074930211966566
17568,0.8193310437691895,0.8271256577253203,0.8222151951987785
17569,0.8180903811803364,0.8264505734295686,0.8216455859058429
17570,0.8003365243107936,0.8142381991937349,0.8107346624404319
17571,0.8009045382161243,0.8146093313912987,0.8110677774675206
17572,0.7764572914981741,0.7913528384463043,0.7890548723159592
17573,0.7648518399652718,0.7815177425129317,0.7796705638167464
17574,0.7931875110988141,0.8079003150299344,0.8048140307971234
17575,0.7874437747522732,0.801689109766245,0.7988853465229624
17576,0.8226156264627947,0.8310325029211731,0.8258964804754411
17577,0.8218200000288507,0.8286662539640236,0.8235456413046456
17578,0.7630158277964585,0.7790628084592257,0.7772645314720702
17579,0.8040785568529649,0.8144052523976102,0.8105877819970131
17580,0.7797364666575973,0.7934780989314464,0.7910192581379951
17581,0.8166185030462878,0.8298540268445753,0.8252830814862651
17582,0.8031524468631558,0.8155101655157785,0.8118012905096094
17583,0.7963174459910851,0.812539750902032,0.8093172330242624
17584,0.7633265840812922,0.7796151900961085,0.7778106887417299
17585,0.900424334229979,0.8918301961189675,0.8782520794682792
17586,0.7901717271757664,0.8028772007341779,0.7999023477841847
17587,0.8083502889541454,0.8173430491247153,0.8132202305647372
17588,0.7883360934595486,0.8034393126129519,0.8006100498308658
17589,0.775651262891486,0.7905975736985995,0.788333181468007
17590,0.7683456140246308,0.7856023975595734,0.7836479370322512
17591,0.798803017614383,0.813325027642644,0.8099247416121956
17592,0.7805960347133858,0.7962186440451114,0.7937598988723625
17593,0.8592441972360169,0.8595357670046931,0.8509347330305417
17594,0.7729629542325281,0.7861417594625034,0.7839492023767958
17595,0.8270942289438313,0.836308786870003,0.830850315817612
17596,0.7919332420418247,0.8051188344642244,0.8020639894647171
17597,0.7973361980886227,0.809201853009738,0.8058214009594227
17598,0.7565263221476975,0.771970077505885,0.7703486979007339
17599,0.7644150492709842,0.7792382189961023,0.7773776223660066
17600,0.8004608952736999,0.8101980397496255,0.8065827376474827
17601,0.8546487188731072,0.8520779405430985,0.8438507211889231
17602,0.8250065618541854,0.8279097037609269,0.8224290759666966
17603,0.8182112084041898,0.8236817466376875,0.8187845889809068
17604,0.785246007824272,0.7989316683081479,0.7962215726227866
17605,0.7986766549737725,0.8117645834487308,0.8083376858073306
17606,0.8083261176590888,0.8206448075564212,0.8166110732137698
17607,0.8343860609186862,0.8435568083404362,0.8375044262579794
17608,0.8265931410856563,0.8329511674924996,0.8274525922883209
17609,0.7712029229540751,0.7861171116214317,0.7840236771516534
17610,0.8474595035322205,0.8520354111875766,0.8446988438197461
17611,0.8109418574232221,0.8210119886020979,0.8167482889693295
17612,0.806766033493141,0.817132408178528,0.8131480556684874
17613,0.8599406848145753,0.8613912426186421,0.8527500174457705
17614,0.8028687182263938,0.8121625667599816,0.8083914398187969
17615,0.754845261027739,0.7715875078967569,0.7700237297629188
17616,0.8183061617673062,0.829995682938958,0.8252646081361542
17617,0.8501201747355456,0.8503648701549731,0.8426564793756909
17618,0.8076517427591331,0.8178215603088355,0.8137754939932513
17619,0.8560198038600444,0.8601584271221928,0.8519831870718222
17620,0.7804793881905975,0.7952572838215266,0.7927871326410042
17621,0.8160831049140335,0.8250170407694373,0.8203705973473402
17622,0.7689976677764094,0.7850680023318917,0.7830733169366485
17623,0.7590710776954447,0.7753392835293956,0.7736594144313919
17624,0.7752584191896108,0.7915890055863234,0.7893650953602572
17625,0.8211045315948523,0.8286581029797866,0.823610731032924
17626,0.7999573157757879,0.8133800389427172,0.809887199317474
17627,0.8243887305158855,0.8311273660513914,0.8258098576814845
17628,0.7836089223882631,0.797198482019347,0.794562932757449
17629,0.7861109450790325,0.7989080614312387,0.7961369201927426
17630,0.8346833587091516,0.8413773095639216,0.8352326606653376
17631,0.8280289554355613,0.8331316072313001,0.8274839096437964
17632,0.7898816684498237,0.8024561881751932,0.7994930845982755
17633,0.7763194934714138,0.7931780013702932,0.7909207442074666
17634,0.7849676165320876,0.8007447276831212,0.7980913595900213
17635,0.8643080224323876,0.8663766447099083,0.8572969031105249
17636,0.7693246976192025,0.7846323092138915,0.782613693214378
17637,0.7914387354690486,0.8067937396693281,0.8038130555841494
17638,0.7953527234851077,0.8065013114179183,0.8032136123640069
17639,0.7687268241872153,0.7842473101502557,0.7822532934500835
17640,0.7794885673857361,0.7948240168561415,0.7924076658121517
17641,0.8026010760598045,0.8144846091452469,0.8107972109345617
17642,0.7895621318817941,0.8044190838079196,0.8015234047695832
17643,0.7884626220245059,0.8014120929297028,0.7985291645655558
17644,0.846879287864699,0.8533240519243973,0.846091577218748
17645,0.78280595292601,0.7964594968809887,0.7938621953182009
17646,0.7815091499258755,0.7971273621030215,0.7946283936208696
17647,0.7896407239639982,0.8024532843060715,0.7995079605686489
17648,0.8383137432578278,0.8465121428290139,0.840098013940497
17649,0.8236312841787795,0.8298285642860554,0.8245531140211201
17650,0.8208663652865763,0.8302515308969656,0.8252724022276466
17651,0.8055697013937135,0.8205346530765536,0.8167405320757117
17652,0.8103380626189148,0.8237276037186515,0.8195895283624919
17653,0.7756902609028732,0.7904092495080058,0.7881390119753793
17654,0.793078666353598,0.806379740842896,0.8032671389554809
17655,0.7915815654719953,0.8062265677663614,0.8032230400293491
17656,0.8712049827566093,0.8695567986927102,0.8596405456313378
17657,0.7776549724654007,0.7922810781691203,0.7899285574935039
17658,0.8296162795868308,0.8398559337206758,0.8342243852648411
17659,0.8164074218405136,0.8258580173580106,0.8212028217616867
17660,0.7938860833119539,0.8039219623495889,0.800685960025938
17661,0.8732550077954119,0.8672176970522782,0.8569614752118252
17662,0.8566222831224005,0.8571636177987881,0.8488328520421072
17663,0.7732533817192347,0.7895899045894174,0.7874439151170266
17664,0.8132006551824196,0.8242743236723041,0.8198849931422453
17665,0.790329706136398,0.8044593389279064,0.8015088223648779
17666,0.809009743551242,0.8217808642507035,0.8177142782366756
17667,0.8036640721285805,0.8157681888195951,0.8120218146512884
17668,0.809284915301713,0.820075464537162,0.8159400881213092
17669,0.7768856947185977,0.7917837435727326,0.7894682937994518
17670,0.7822362499508834,0.7962035234352381,0.7936387220099838
17671,0.7663103042964656,0.7821766101708887,0.7802704318319739
17672,0.8198570714169352,0.8307874263983956,0.8259238743732561
17673,0.8227900093678349,0.8309574889705711,0.8258014461754464
17674,0.8024635582779309,0.8180254832666466,0.8144348783279455
17675,0.8160902662435802,0.8226065142174157,0.8178910730023704
17676,0.7831902736338654,0.7969688131979327,0.7943565940765369
17677,0.8621742588767649,0.8616868673030841,0.8527646964553647
17678,0.7676293812449911,0.7835597904430076,0.7816102305122331
17679,0.8331047642203643,0.8359365319731499,0.8298110666748436
17680,0.7734271455970221,0.7880798853855993,0.7858976635935793
17681,0.7892129946861843,0.8008417376590317,0.7978901701773614
17682,0.784732995443174,0.7994502777824685,0.7967863074563268
17683,0.7801677720730936,0.7955697056623738,0.7931253474927022
17684,0.8010596367845957,0.8165833621501913,0.8130751615814925
17685,0.7826797635044851,0.7990844694697633,0.7965482668494279
17686,0.8236360463096274,0.8326658349836754,0.8274695047635888
17687,0.8201397120345144,0.8254922339968547,0.8204518251330699
17688,0.8101529871268398,0.822132107448483,0.817970593702616
17689,0.8000888292229744,0.812224702705724,0.8086927998352159
17690,0.8003178689225628,0.8146469899676128,0.8111546279812949
17691,0.7919121183801641,0.8032765756963199,0.800179402060111
17692,0.8225581832114468,0.8314131389404381,0.8262934731223933
17693,0.8648358347208849,0.864335955072766,0.8551353445800288
17694,0.7937947751427247,0.8056629076941758,0.802477873601284
17695,0.8118248407749075,0.8260994206149141,0.8218844198174782
17696,0.8339217061297423,0.8392807933251033,0.8331623945480519
17697,0.7898080013397519,0.8016646192238415,0.7986883048381974
17698,0.7595471172926467,0.7762083668311163,0.7745199729716542
17699,0.8122988822340105,0.8198611353040188,0.8154372285208038
17700,0.7822061246297728,0.7943771568043709,0.7917746193618653
17701,0.8031428481939209,0.8156227753323699,0.8119175257157856
17702,0.8275593393068706,0.834940925693559,0.8293955295820693
17703,0.8069124317179561,0.8178451134812346,0.8138663132393349
17704,0.766102559126888,0.7821012405639723,0.7802039329861988
17705,0.8155515152731393,0.8291268204330237,0.8246394207794282
17706,0.7720322111863345,0.7872398834790967,0.7851207489671271
17707,0.8139976591051872,0.826795434418416,0.8223960381583689
17708,0.7651832009372644,0.780950575629722,0.7790798423712803
17709,0.7678630724135401,0.7835374605551204,0.7815758784921942
17710,0.8083433252215738,0.8178657185527111,0.8137577705678811
17711,0.8257799264581701,0.8348203181613217,0.829459714031762
17712,0.778259299381286,0.7938887879219397,0.7915301077439963
17713,0.7995330961916398,0.813362120964593,0.8099035883259745
17714,0.7971690116456924,0.8101440522560373,0.8068000278190947
17715,0.8128122734695816,0.82347942155058,0.8191058241691833
17716,0.76266146561108,0.7790453024071083,0.7772624630767608
17717,0.7941149399310542,0.8047222480606765,0.8014885258554423
17718,0.8702904530209074,0.8659063507816078,0.8560192131472764
17719,0.7905588021408231,0.8034481862798204,0.8004577664808318
17720,0.7752099873502933,0.7905305650349103,0.7882907167371344
17721,0.7903251775069308,0.8037386635549032,0.8007722657127566
17722,0.8458484741404533,0.8472368354165186,0.83995959976103
17723,0.7719456020784794,0.7874159536881209,0.7853046303305358
17724,0.7886925521831163,0.8038887990584085,0.801043845550831
17725,0.8322450846349085,0.8413610698064701,0.8354854002341913
17726,0.8130568914293363,0.8191228856245221,0.8146038068355353
17727,0.7654727033152479,0.7815449561064345,0.7796693622523647
17728,0.8550107752464884,0.8560675735399689,0.8479104868954472
17729,0.8584149514714593,0.8633222367649103,0.8549250630204858
17730,0.7975708093809243,0.8105864600580307,0.8072207623739514
17731,0.8235780682884365,0.8325919310167914,0.8273995695454677
17732,0.7678076342224499,0.7837528503692692,0.7817974305162493
17733,0.8135657744967303,0.8265869368478768,0.8222228127374076
17734,0.7756768543265575,0.7883470089522002,0.7860364636706546
17735,0.7814230053937489,0.7944181072752339,0.7918691226427608
17736,0.8753324692408081,0.8728961978568769,0.862500417382804
17737,0.8147924152026148,0.8240150586239701,0.8194667083766201
17738,0.8302193560802371,0.834666207577523,0.8288245180942275
17739,0.8603663527454073,0.8616483737329134,0.8529591525912109
17740,0.7997470519718543,0.8141003808873476,0.8106417933464382
17741,0.782754951391824,0.7987425164841951,0.7961949787194034
17742,0.8000608960812899,0.8094688210839486,0.8058682170968631
